,lat,lon,elvt,Day sin,Day cos,Year sin,Year cos,smax,smin,tmax,tmin,dmax,dmin,hmax,hmin,Gx,Gy,prcp,stp,gbrd,temp,dewp,hmdy,Wx,Wy,target
1,-18.8092405198145,-49.104325092017405,1201.116492235232,-8.04902077582495e-12,1.0,-0.3082458895919897,0.9513067179147022,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5594.996558355337
2,-15.818701362115085,-47.19976375025994,1202.177427205913,0.25881904510370407,0.9659258262887512,-0.3075639305738239,0.9515274187378838,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5595.222205886579
3,-17.16139066613652,-47.579179537370784,1203.3615185189467,0.49999999999649014,0.8660254037864651,-0.30688181353639826,0.9517476306882047,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5595.3643887479575
4,-17.386779559478803,-46.07867214681228,1203.2944602827326,0.7071067811799497,0.7071067811931453,-0.3061995388301686,0.9519673536525253,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5595.413478904218
5,-17.04115494101507,-48.34489401900558,1202.263817178341,0.8660254037844103,0.5000000000000491,-0.305517106805645,0.9521865875179655,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5595.366192411519
6,-16.46192875316814,-47.01498478301935,1201.7289328456786,0.9659258262876876,0.2588190451076735,-0.3048345178134993,0.9524053321718707,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5595.225813212776
7,-17.94051255813774,-47.59971018797977,1200.3243813264442,1.0,1.0612364927419468e-11,-0.30415177220440304,0.9526235875018637,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5595.001969342331
8,-17.651600463885092,-48.17168693123274,1203.3473070588666,0.9659258262894147,-0.25881904510122805,-0.30346887032913517,0.9528413533958098,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5594.709976791277
9,-17.37397714640659,-47.571217110559296,1203.9874269638935,0.8660254037877467,-0.49999999999427025,-0.3027858125385549,0.9530586297418261,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5594.369795748018
10,-17.50086308669024,-47.031961322716896,1200.6181641676933,0.7071067811949578,-0.7071067811781372,-0.3021025991836016,0.9532754164282808,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5594.004670344283
11,-18.02883663557291,-46.775423731120064,1201.9481314319942,0.500000000002269,-0.8660254037831286,-0.3014192306152946,0.953491713343794,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5593.63954460597
12,-16.571084717252027,-49.68206281698333,1200.4401063408288,0.25881904511014947,-0.9659258262870242,-0.3007357071847057,0.9537075203772459,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5593.299362559037
13,-16.147487653327303,-47.812006603596735,1201.7744981964374,-1.3762061493528655e-12,-1.0,-0.3000520292430678,0.9539228374177428,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5593.007368335195
14,-18.81579548212865,-49.600988482065645,1202.1342634974585,-0.25881904509875203,-0.9659258262900781,-0.29936819714161167,0.9541376643546681,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5592.783522122846
15,-17.241597190423683,-49.15088236829921,1200.9776274358976,-0.4999999999920503,-0.8660254037890284,-0.2986842112316746,0.9543520010776487,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5592.643139913088
16,-17.26354917592384,-46.70161403453395,1201.5114579115093,-0.7071067811866144,-0.7071067811864806,-0.29800007186467276,0.9545658474765635,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5592.595849740261
17,-15.673034232613798,-47.82055432350254,1201.7055630749119,-0.866025403781847,-0.5000000000044889,-0.2973157793921011,0.9547792034415431,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5592.644935547285
18,-16.95997054283905,-46.301380591221594,1200.6849316299201,-0.9659258262863607,-0.2588190451126255,-0.29663133416553344,0.9549920688629701,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5592.787113390321
19,-16.799181066870336,-46.80099459419106,1201.9799496848836,-1.0,-1.1871380022416532e-12,-0.29594673653659476,0.9552044436314874,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5593.012755234116
20,-17.138709970385737,-47.36530356801734,1202.273517746279,-0.9659258262907415,0.25881904509627607,-0.2952619868570698,0.9554163276379651,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5593.306545086608
21,-17.312687739608325,-47.13224976204792,1201.8056012945503,-0.8660254037903101,0.49999999998983036,-0.2945770854787401,0.9556277207735505,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5593.648522758517
22,-16.147392149360233,-46.77724271254203,1201.828066883058,-0.7071067811882933,0.7071067811848019,-0.2938920327534922,0.9558386229296346,882.5091836123122,882.0370854916735,21.647361616507556,20.383490731623787,13.879164347788858,12.85568770496716,68.34220643006978,62.49916084395122,-2.8795044037580353,3.366900891435938,0.18051010710708137,882.273179230341,1508.6039621318373,20.994694576430803,13.363897569370124,65.47625,-1.2996787909174727,1.5196676462829706,5594.015444117195
