,lat,lon,elvt,Day sin,Day cos,Year sin,Year cos,smax,smin,tmax,tmin,dmax,dmin,hmax,hmin,Gx,Gy,prcp,stp,gbrd,temp,dewp,hmdy,Wx,Wy,target
159,-19.69527777,-51.18138888,424.0,0.4999999999918866,0.866025403789123,0.5362117670972557,0.8440834916206088,966.8,966.2,27.3,26.3,19.1,18.5,64.0,61.0,7.696653422826683,4.2663246581677665,0.0,966.7,1549.6164658769599,26.3,18.6,63.0,2.09908729713455,1.1635430885912088,5144.511728356181
160,-16.39944444,-47.62583332,932.0,-1.0,-2.1491784369685258e-12,0.3474096529708914,0.9377134599773242,902.5,902.1,28.9,25.1,22.0,19.8,75.0,62.0,5.445870128316328,-10.242192077163555,0.0,902.3,1656.0,25.5,20.5,74.0,3.427142408337,-6.4455174278701675,5576.145148384566
161,-21.70583333,-57.88666666,85.0,0.4999999999941392,0.8660254037878224,0.9704374050611744,0.24135294250979028,1005.2,1004.7,24.5,24.4,23.3,23.2,93.0,93.0,-1.4720873339894882,1.6349186160502676,0.0,1005.2,1549.6164658769599,24.4,23.3,93.0,-0.8029567276306299,0.8917737905728731,4995.053429983316
162,-16.94583333,-50.42527777,678.0,-0.2588190450934378,-0.965925826291502,-0.9995271469142526,-0.03074870048398878,938.1,937.7,30.2,28.8,14.8,13.9,42.0,38.0,-3.2669060935780294,1.737044782307797,0.0,937.7,1523.0,29.5,14.4,40.0,-0.7946528335730341,0.422524406507302,5194.57187844288
163,-10.00527777,-55.79055555,306.0,-0.8660254037819274,-0.5000000000043496,0.0586636090655547,-0.9982778075122194,981.6,980.7,32.3,30.2,18.0,16.3,46.0,41.0,6.483879083422768,-2.3599389889471136,0.0,980.7,2901.0,31.0,16.7,42.0,3.4768626969078613,-1.265474530304974,6361.733855338845
164,-20.447195,-54.722615,528.47,0.49999999998848327,0.8660254037910878,0.511337976916664,0.8593797026709283,953.5,953.2,25.4,24.9,21.8,21.1,82.0,77.0,-3.0546126790593764,0.5285275592906187,0.0,953.5,1377.0,24.9,21.5,81.0,-1.773646071711896,0.3068869699106818,5068.844088861797
165,-16.64277777,-49.21999999,770.0,-0.9659258262903392,0.2588190450977777,0.6480708817404586,-0.7615800235301242,933.7,933.4,31.7,30.1,14.7,12.6,39.0,32.0,-4.2797543233281905,1.3905764746872638,0.0,933.4,1257.0,30.2,14.7,39.0,-1.8070073809607916,0.5871322893124002,5000.707553376729
166,-20.44444444,-52.87555554,338.0,0.9659258262920466,-0.2588190450914056,-0.9991897528461136,-0.04024720868982656,970.0,968.8,18.8,18.7,17.9,17.7,95.0,94.0,-1.7973631910506584,4.234322325881226,0.0,969.7,1549.6164658769599,18.7,17.8,95.0,-0.5079504670360557,1.1966563094881726,5119.189800693906
167,-22.30666666,-53.82722221,373.8,-0.2588190450939961,-0.9659258262913525,-0.6535076328261653,0.756919925644676,968.3,966.1,19.7,19.3,18.3,17.6,92.0,88.0,10.188105125897962,-2.5401799037965125,1.6,968.3,104.0,19.4,17.9,91.0,6.792070083931975,-1.6934532691976751,3700.7913205882696
168,-18.98888888,-56.62305554,91.0,-0.25881904509381065,-0.9659258262914021,-0.06005171490639107,-0.99819526723823,955.4928255480119,954.8985947847194,24.913867082371514,23.495292288117625,17.749739031977505,16.62192789592909,72.16093081146795,65.99055420427858,-4.2503424510589385,0.7354199559268639,0.15857694008505133,955.2344215023717,1549.6164658769599,24.19279016924677,17.17139968745509,69.09971393312566,-1.6738642584211414,0.2896221171188069,4755.002998846154
169,-16.96666666,-51.81749999,737.0,0.9659258262862424,0.25881904511306736,-0.22088190824589082,0.9753005601401313,931.4,931.1,21.0,20.0,18.6,17.8,91.0,83.0,-3.0499999999999985,5.282754963085075,0.0,931.2,1549.6164658769599,20.2,18.2,89.0,-0.8999999999999996,1.5588457268119897,5395.203063440152
170,-11.61888888,-50.72777777,218.0,-0.25881904510758286,0.965925826287712,-0.24560415820084908,-0.9693702066158483,955.4928255480119,954.8985947847194,24.913867082371514,23.495292288117625,17.749739031977505,16.62192789592909,72.16093081146795,65.99055420427858,-4.2503424510589385,0.7354199559268639,0.15857694008505133,955.2344215023717,1549.6164658769599,24.19279016924677,17.17139968745509,69.09971393312566,-1.6738642584211414,0.2896221171188069,4897.043400886046
171,-20.78999999,-51.71222222,313.0,0.8660254037848797,0.49999999999923606,0.3034415510087379,0.9528500538497185,955.4928255480119,954.8985947847194,24.913867082371514,23.495292288117625,17.749739031977505,16.62192789592909,72.16093081146795,65.99055420427858,-4.2503424510589385,0.7354199559268639,0.15857694008505133,955.2344215023717,1549.6164658769599,24.19279016924677,17.17139968745509,69.09971393312566,-1.6738642584211414,0.2896221171188069,4985.018029918326
172,-14.650117,-57.431556,440.01,-1.0,-2.5451476933410097e-12,0.9982463386440138,0.05919668389209703,962.2,961.2,30.7,23.1,23.1,21.7,95.0,60.0,-5.647848325054547,-8.373279482805918,12.6,961.7,786.0,23.4,22.6,95.0,-2.1808523235359143,-3.2332465329646616,4426.850543358171
173,-12.87194443,-58.38722221,431.0,-0.2588190451107184,0.9659258262868717,0.9997903967903402,-0.020473458081480694,959.2,958.6,24.3,23.6,22.7,22.0,92.0,88.0,2.008648492149211,-3.342952472738238,0.0,959.2,1549.6164658769599,23.7,22.2,91.0,1.339098994766141,-2.228634981825492,5195.319882989198
174,-13.70861111,-59.76277777,591.0,0.7071067811818778,0.7071067811912173,-0.9999640185580039,0.00848301770173753,945.4,945.0,21.8,21.4,20.5,20.2,93.0,92.0,-0.0,0.0,0.0,945.1,1549.6164658769599,21.4,20.2,93.0,-0.0,0.0,5306.567809558476
175,-15.90583333,-52.24388888,347.0,-0.25881904510291376,-0.965925826288963,0.03636152047719955,0.9993387012562789,975.5,975.3,29.7,27.6,20.9,19.3,65.0,56.0,2.2361794281324197,1.685082064825735,0.0,975.3,2647.0,29.6,20.3,57.0,0.7187719590425635,0.5416335208368435,6182.34290011318
176,-16.78805555,-47.61166666,1202.0,-3.1485617817904927e-12,1.0,0.9796816523317156,0.20055886937405584,880.8,880.6,19.1,18.9,17.7,17.4,92.0,90.0,3.497156826556369,2.8319417597242684,0.0,880.8,1549.6164658769599,19.1,17.5,91.0,1.8651503074967302,1.5103689385196097,5724.0016020209605
177,-16.07472221,-57.69305555,123.53,1.0835293689029127e-12,1.0,-0.1456392634966375,-0.9893377607916101,955.4928255480119,954.8985947847194,24.913867082371514,23.495292288117625,17.749739031977505,16.62192789592909,72.16093081146795,65.99055420427858,-4.2503424510589385,0.7354199559268639,0.15857694008505133,955.2344215023717,1549.6164658769599,24.19279016924677,17.17139968745509,69.09971393312566,-1.6738642584211414,0.2896221171188069,4791.525180335396
178,-21.47833332,-56.13694444,249.0,0.25881904510723536,-0.965925826287805,-0.05470617845964724,0.9985024957596957,981.7,981.3,26.4,24.0,17.749739031977505,16.62192789592909,72.16093081146795,65.99055420427858,5.074340152243906,1.8469087739586112,0.2,981.7,854.0,26.3,23.2,83.0,2.913047124436316,1.060262444309573,4336.839122214721
179,-19.587528,-54.030083,540.0,-0.8660254037886428,0.49999999999271816,0.30391960308230415,0.9526976828261391,951.7,950.6,26.3,24.8,17.749739031977505,16.62192789592909,72.16093081146795,65.99055420427858,-1.7428449120480864,-2.6837458174253577,0.0,950.6,713.0,26.3,17.17139968745509,69.09971393312566,-0.49017513151352426,-0.7548035111508817,4363.695677074209
180,-16.67694443,-48.61805554,949.0,-0.2588190451104399,0.9659258262869463,0.11287436086070114,-0.9936092686062707,916.2,915.4,19.8,19.1,14.2,14.0,73.0,70.0,-0.8343458848123578,2.567852593996915,0.0,916.2,1549.6164658769599,19.2,14.1,72.0,-0.30901699437494734,0.9510565162951536,5498.723384011497
181,-16.39944444,-47.62583332,932.0,-0.4999999999906383,-0.8660254037898436,0.5552032770511864,0.8317146873487468,910.1,909.7,28.4,26.1,20.6,18.8,68.0,58.0,7.285922055967955,4.37782363673546,0.0,909.8,3408.0,27.8,19.0,59.0,3.2572357426680267,1.9571446846582057,7348.17374092065
182,-13.038642,-57.092201,334.36,-0.9659258262911645,0.25881904509469733,0.44655587978155425,0.8947557466887386,972.7,972.3,23.7,23.2,22.6,22.0,94.0,93.0,-1.1327767038897072,1.3988627306225478,3.8,972.3,299.0,23.4,22.3,93.0,-0.0,0.0,3902.429447872006
183,-18.96666666,-50.61666666,488.51,-0.49999999998979944,-0.8660254037903279,-0.8413456451207625,0.540497461082222,955.9,955.3,31.3,29.1,21.8,19.8,61.0,53.0,2.7698822204367537,-5.209390797867671,0.0,955.3,2705.0,31.2,20.5,53.0,1.032837438128959,-1.9424847042896398,6306.11063724859
184,-13.18472221,-53.2575,379.0,-0.86602540378898,0.4999999999921341,0.3443563192276232,0.9388390306160067,966.3,966.0,29.1,27.4,23.0,21.0,76.0,64.0,-1.8276765426810335,-4.761260175135728,0.6,966.1,1333.0,27.4,22.8,76.0,-0.03583679495453007,-0.09335804264972017,4905.4568161806255
185,-22.19388888,-54.91138888,463.3,0.2588190451031154,-0.965925826288909,0.7915307693774338,0.6111293162079264,955.4928255480119,954.8985947847194,24.913867082371514,23.495292288117625,17.749739031977505,16.62192789592909,72.16093081146795,65.99055420427858,-4.2503424510589385,0.7354199559268639,0.15857694008505133,955.2344215023717,1549.6164658769599,24.19279016924677,17.17139968745509,69.09971393312566,-1.6738642584211414,0.2896221171188069,5128.788210664083
186,-20.78999999,-51.71222222,313.0,0.8660254037783067,0.500000000010621,0.04761934152135319,0.9988655556745726,975.2,974.5,25.0,24.3,20.8,20.3,81.0,75.0,-2.2776165581056116,0.3200981322081512,0.0,974.6,1549.6164658769599,24.6,20.3,77.0,-0.39610722749662813,0.0556692403840263,5082.828797554937
187,-17.45472222,-52.60111111,862.0,-1.0,4.950524444914672e-13,0.46908799245564875,0.8831514339760363,915.2,913.7,28.8,27.5,21.5,19.5,67.0,59.0,7.295553037239399,0.25476632592825704,0.0,913.7,3332.0,28.5,20.7,63.0,3.098111563759197,0.10818843977775301,7213.153025463139
188,-15.55916666,-56.72944443,240.0,0.7071067811885862,-0.7071067811845089,-0.7496246680270061,0.6618631709691973,955.4928255480119,954.8985947847194,24.913867082371514,23.495292288117625,17.749739031977505,16.62192789592909,72.16093081146795,65.99055420427858,-4.2503424510589385,0.7354199559268639,0.15857694008505133,955.2344215023717,1549.6164658769599,24.19279016924677,17.17139968745509,69.09971393312566,-1.6738642584211414,0.2896221171188069,4909.521562532629
189,-17.8411111,-53.28944444,862.42,-0.8660254037843248,-0.5000000000001972,0.9088546037591629,0.4171130652781988,917.8,917.4,24.5,22.1,19.5,18.0,83.0,70.0,2.436902056908037,-6.348346900180974,0.15857694008505133,917.4,1152.0,22.1,19.2,83.0,1.1109406435904285,-2.8940993221413267,5051.713360143515
190,-20.447195,-54.722615,528.47,6.409016363162337e-12,-1.0,-0.9066686943568826,-0.42184342909803135,955.4,955.1,23.3,21.2,14.8,14.4,65.0,59.0,-13.499417323584986,2.3357508265424114,0.0,955.4,1120.0,23.2,14.8,59.0,-7.685799644084883,1.329843536279621,4714.052055271705
191,-22.5525,-55.71638888,675.0,0.707106781182363,0.707106781190732,-0.9381422976035595,0.34624995227019795,937.1,936.9,19.6,19.3,13.5,13.3,69.0,67.0,2.0977969231291067,-5.192229585574009,0.0,936.9,1549.6164658769599,19.4,13.4,68.0,1.0488984615645534,-2.5961147927870045,5255.928249220332
192,-15.54638888,-57.38166666,145.0,0.5000000000015166,0.8660254037835631,0.26316960670463985,-0.9647495831079302,994.6,994.1,22.5,22.1,16.6,16.0,71.0,67.0,-0.6990406743282016,-0.03663516937006049,0.0,994.6,1549.6164658769599,22.1,16.6,71.0,-0.0,-0.0,4929.817179920646
193,-11.28027777,-57.52666666,260.0,-1.0726475392932628e-11,1.0,0.4829682482484642,0.8756378653209383,978.9,977.9,25.8,25.0,23.7,23.5,92.0,87.0,0.8225344450388692,-3.2990054693383883,0.0,978.9,1549.6164658769599,25.0,23.6,92.0,0.2661140851596342,-1.0673252989035964,5093.190445322476
194,-15.93916666,-50.14138888,512.0,-0.7071067811860642,-0.7071067811870309,0.6273908044795325,-0.7787045514535824,955.5,954.7,32.1,30.2,14.6,12.1,37.0,31.0,-0.7352419856890859,-4.6421352007971475,0.0,954.7,2891.0,30.6,13.4,35.0,-0.35979926959253133,-2.2716831833688165,6428.245057511207
195,-13.68638888,-54.95611111,518.0,-0.8660254037843462,0.50000000000016,0.21230279044827952,0.9772039322310743,957.9,957.1,22.6,22.2,21.6,20.8,95.0,91.0,-5.276328260889499,-4.750827305147893,0.15857694008505133,957.2,1549.6164658769599,22.6,21.2,92.0,-2.3780634415276616,-2.1412179403483464,5266.609587198026
196,-22.19388888,-54.91138888,469.0,-0.25881904510506853,0.9659258262883856,-0.879054963082859,-0.4767204336709235,960.3,960.0,29.6,28.6,11.6,10.7,33.0,33.0,1.1238197802477359,2.7815515637003623,0.0,960.3,1549.6164658769599,28.7,11.0,33.0,0.5993705494654592,1.48349416730686,5046.65075556211
197,-17.45472222,-52.60111111,862.0,-0.9659258262860894,-0.2588190451136382,0.9992558528024051,-0.03857124110186342,934.2,933.2,33.0,30.5,20.0,16.7,53.0,38.0,-2.893608934030593,-3.703650541951594,0.0,933.2,2053.0,32.7,17.3,40.0,-1.4160213932490135,-1.8124247332954608,5916.654400807774
198,-22.19388888,-54.91138888,469.0,-0.8660254037791951,-0.5000000000090821,0.8213731566729017,0.5703912144284771,961.3,960.7,29.2,27.3,21.1,19.6,66.0,59.0,3.8516161481731097,5.111267264302675,0.0,960.7,2035.0,28.4,20.2,61.0,0.06018150231520484,0.07986355100472929,5650.523389673109
199,-13.68638888,-54.95611111,518.0,0.7071067811936965,-0.7071067811793985,-0.7416436658976391,-0.6707940614181904,962.6,962.4,20.1,18.5,11.1,10.7,61.0,56.0,-2.5163680656183627,-3.730669076497686,0.0,962.6,1549.6164658769599,18.7,11.0,61.0,-2.2926909042300636,-3.3990540474756696,5141.322746065836
200,-15.13583333,-58.115,303.0,1.0,1.1268783039530088e-11,0.31024993054827577,0.9506550271232936,978.8,978.4,22.6,22.5,21.1,20.9,91.0,91.0,2.987457364791045,-1.1467774385449625,0.0,978.4,1549.6164658769599,22.6,21.0,91.0,1.213654554446362,-0.46587833440889104,5123.514993650928
201,-22.5525,-55.71638888,675.0,-0.7071067811817549,-0.7071067811913402,-0.7931356603038594,-0.6090450101218801,939.2,938.7,30.2,28.2,13.5,11.4,39.0,32.0,-4.2503424510589385,0.7354199559268639,0.0,938.7,2595.0,30.1,11.7,32.0,-1.6738642584211414,0.2896221171188069,6228.715552250766
202,-16.94583333,-50.42527777,678.0,0.7071067811931891,-0.7071067811799059,-0.1643757863573089,-0.9863977903763858,938.9,937.9,19.6,16.4,8.7,7.5,60.0,46.0,-1.648492567908383,-4.294469961887128,0.0,938.9,1549.6164658769599,17.0,8.5,57.0,-0.0,-0.0,5209.551618670443
203,-19.42027777,-54.55305555,647.0,0.2588190450968939,0.965925826290576,0.8473176259795303,-0.5310864719651713,943.7,943.4,16.5,14.9,10.7,10.1,74.0,68.0,-1.3860443956388748,3.4305802618971137,0.0,943.7,1549.6164658769599,15.8,10.2,69.0,-0.0,0.0,5246.228644448621
204,-14.65,-57.41666666,321.5,-0.2588190451109302,0.965925826286815,0.35856902801718127,0.9335032148561749,955.4928255480119,954.8985947847194,24.913867082371514,23.495292288117625,17.749739031977505,16.62192789592909,72.16093081146795,65.99055420427858,-4.2503424510589385,0.7354199559268639,0.15857694008505133,955.2344215023717,1549.6164658769599,24.19279016924677,17.17139968745509,69.09971393312566,-1.6738642584211414,0.2896221171188069,4993.330447483732
205,-15.93527777,-48.13749999,990.0,-0.2588190451082246,0.96592582628754,-0.5762141753468413,-0.8172987361603832,907.2,906.4,21.5,19.3,12.1,10.7,60.0,53.0,2.503396407330326,-1.0114378022229633,0.0,907.2,1549.6164658769599,20.2,10.7,55.0,1.390775781850181,-0.5619098901238685,5460.478106483467
206,-21.246756,-56.450442,329.0,1.2203076698756555e-11,-1.0,0.9875613666792191,0.15723405179118424,978.1,977.2,27.3,24.1,22.4,21.0,89.0,71.0,2.1063525810321693,2.795224285165525,0.0,978.1,1278.0,27.1,21.5,71.0,0.9629040370432774,1.2778168160756687,4844.3898951378
207,-17.89638888,-54.45361111,486.0,1.0,3.183279233841982e-12,-0.6445484764468796,-0.7645634450521462,959.5,959.2,20.9,20.3,10.3,10.1,52.0,51.0,-0.08377155089896068,4.799268936750678,0.0,959.2,1549.6164658769599,20.3,10.2,52.0,-0.06282866317422052,3.599451702563009,5096.109474390706
208,-13.68638888,-54.95611111,518.0,-1.0,-7.047645809131243e-12,-0.9529337556659834,0.30317858979869244,957.0,956.4,38.1,31.6,19.4,17.1,47.0,30.0,-4.2320538165058075,-5.824922359499621,0.0,956.4,1549.6164658769599,32.9,18.8,43.0,-2.351141009169893,-3.2360679774997894,5129.380025558411
209,-21.70585,-57.886546,78.56,-0.25881904510052645,-0.9659258262896027,-0.5089274579064389,-0.8608094113036229,1014.6,1013.1,15.7,15.3,6.3,5.3,54.0,51.0,-13.49843689012652,2.869181333285079,0.0,1014.5,414.0,15.6,5.5,51.0,-5.575441324182693,1.1850966376612282,3657.2535220160376
210,-15.59972221,-48.1311111,1143.0,-0.9659258262865308,-0.25881904511199083,0.9018548863641728,0.43203907686812903,887.4,886.2,28.6,26.6,16.7,14.4,51.0,44.0,1.8445986456196921,-7.9898345312389285,0.0,886.3,2640.0,26.6,15.5,51.0,0.8773091119410732,-3.8000432526624173,6644.610345755494
211,-20.447195,-54.722615,528.47,0.7071067811778752,0.7071067811952199,0.10303348720216242,0.9946778878184444,950.0,949.6,24.4,23.7,21.4,21.0,87.0,82.0,7.748717539926775,2.9744539812259925,0.0,949.6,1549.6164658769599,23.7,21.4,87.0,2.614025194192165,1.0034302587268407,5260.569207788424
212,-18.82277777,-53.26722221,730.0,0.2588190450992247,0.9659258262899515,0.6065833004424833,0.7950199366206511,933.4,932.2,24.4,23.5,20.4,19.6,82.0,74.0,3.57883458221278,5.305840464352268,0.0,933.4,1549.6164658769599,23.5,20.4,82.0,2.3486101945771365,3.4819578047311754,5393.6680570512835
213,-16.07444443,-57.69277777,116.0,-0.9659258262877747,-0.2588190451073485,-0.6142195599119437,-0.789135179941674,1007.1,1006.2,25.6,24.3,7.4,6.5,33.0,30.0,-7.549869988913004,-3.6823176330282474,0.0,1006.2,1965.0,24.9,7.2,32.0,-2.7862615435274183,-1.358950555046139,5199.627278468235
214,-18.96666666,-50.61666666,488.51,-0.8660254037894956,0.4999999999912412,0.7132593666859566,0.700900189638117,953.6,953.4,29.0,27.1,22.1,20.1,72.0,59.0,-6.792070083931975,1.693453269197674,0.0,953.4,1507.0,28.3,21.7,67.0,-3.881182905103986,0.9676875823986709,5125.662688695087
215,-23.96694443,-55.02416666,402.0,-0.965925826287172,-0.25881904510959775,-0.7314140710377562,-0.6819336160418961,967.4,966.3,20.5,20.2,17.2,16.8,83.0,80.0,4.650000000000001,8.05403625519528,0.0,966.3,361.0,20.3,17.2,83.0,2.2000000000000006,3.81051177665153,3958.2853443833696
216,-15.22027777,-48.99027777,667.0,0.9659258262910269,-0.2588190450952111,-0.9516783166739852,0.30709669743025575,938.7,938.4,20.9,20.5,18.1,17.7,86.0,83.0,2.436902056908037,-6.348346900180974,0.0,938.5,1549.6164658769599,20.5,17.8,84.0,0.8242462839541889,-2.1472349809435647,5331.334001958649
217,-13.70861111,-59.76277777,591.0,-0.9659258262908339,0.25881904509593145,0.09993871434432194,0.9949935946402891,943.8,942.5,27.9,25.8,22.6,20.8,80.0,68.0,0.7316992428735709,-6.961653267577914,0.0,942.5,2374.0,27.0,21.8,73.0,0.36584962143678545,-3.480826633788957,6078.2715056107345
218,-14.92777777,-53.8836111,648.0,1.0,8.871693496877929e-12,-0.9939795707149193,-0.10956556485221403,935.7,935.1,25.7,24.4,13.6,12.4,50.0,45.0,-0.0,0.0,0.0,935.1,1549.6164658769599,24.5,13.3,50.0,-0.0,0.0,5193.501531871401
219,-15.78944444,-47.92583332,1159.54,0.9659258262912548,-0.25881904509436077,0.7808876159309597,-0.6246715387190791,889.5,889.3,19.5,18.9,15.1,14.9,78.0,75.0,-0.8211212956643856,5.8425816055752655,0.0,889.4,1549.6164658769599,18.9,15.1,78.0,-0.5288577836482483,3.7630186612179672,5656.16013216285
220,-20.447195,-54.722615,528.47,-0.4999999999884859,-0.8660254037910863,-0.5921305272374562,-0.8058420680961575,961.2,961.1,28.0,25.8,6.5,5.1,28.0,24.0,4.258969300533086,10.0335029026316,0.0,961.1,2167.0,27.8,5.9,25.0,2.1099480938420796,4.970726208643177,5698.409338506537
221,-19.12249999,-51.72083332,516.0,-0.4999999999932948,-0.8660254037883098,-0.9999624823836584,-0.008662206711443207,957.1,956.6,32.0,28.8,9.1,6.8,28.0,21.0,0.6585293185862168,6.265487940820122,0.0,956.7,3067.0,31.9,6.8,21.0,0.28222685082266435,2.685209117494338,6575.473469824847
222,-20.98166666,-54.97194443,464.0,1.0,-4.761320367099528e-13,0.12548512953430677,-0.9920955005773175,961.0,960.6,19.3,17.7,15.5,14.8,83.0,76.0,-3.729903878257769,3.478191636318742,0.15857694008505133,960.6,1549.6164658769599,17.7,14.9,83.0,-0.9507598121049217,0.8865978680812481,5161.738947170039
223,-13.18472221,-53.2575,379.0,0.9659258262888398,-0.2588190451033734,0.8494576943817815,-0.5276567307024405,955.4928255480119,954.8985947847194,24.913867082371514,23.495292288117625,17.749739031977505,16.62192789592909,72.16093081146795,65.99055420427858,-4.2503424510589385,0.7354199559268639,0.15857694008505133,955.2344215023717,1549.6164658769599,24.19279016924677,17.17139968745509,69.09971393312566,-1.6738642584211414,0.2896221171188069,5055.484620654549
224,-13.18472221,-53.2575,379.0,-0.866025403786776,0.49999999999595174,-0.8310674384258523,-0.556171657663614,970.3,970.1,34.3,32.7,8.0,7.1,22.0,19.0,0.3922008423644605,-4.482876141412855,0.0,970.3,711.0,33.1,7.9,21.0,0.043577871373828944,-0.4980973490458728,4113.0593185133985
225,-10.00527777,-55.79055555,306.0,-0.5000000000006245,-0.8660254037840781,0.20708850363779605,0.9783222125971885,980.1,979.7,28.7,26.9,23.5,21.9,80.0,70.0,-4.070319397786862,-2.3500000000000005,0.0,979.8,3042.0,28.1,22.9,73.0,-1.3856406460551018,-0.8000000000000003,6588.0175919486055
226,-15.52749999,-55.13555555,749.0,0.8660254037836882,0.5000000000013,0.3753514767297529,-0.9268825540039006,931.3,931.0,20.7,19.9,16.8,16.5,82.0,78.0,3.4110168578436433,1.8907575189607144,0.0,931.0,1549.6164658769599,20.5,16.5,78.0,2.361473209276369,1.3089859746651102,5379.940138224216
227,-15.13583333,-58.115,303.0,1.5851416551547743e-13,-1.0,-0.6794157439118972,-0.7337535328191908,979.8,979.6,23.4,18.5,17.0,15.8,84.0,66.0,4.753286729959537,-0.6680308846083162,0.0,979.7,621.0,23.4,16.8,66.0,1.3863752962381983,-0.19484234134409223,4123.612786193516
228,-17.29722221,-54.83722221,585.0,-0.2588190450905827,-0.9659258262922671,-0.9468905219406255,-0.3215561217874878,953.5,939.6,32.1,30.5,6.1,5.3,21.0,19.0,4.82555798975982,0.8508760705679587,0.0,953.5,1925.0,32.1,6.0,20.0,1.477211629518312,0.2604722665003955,5461.486482021237
229,-23.44944444,-54.18166666,336.0,0.9659258262888896,-0.25881904510318793,-0.24028506225554502,0.9707023688324083,975.2,974.9,22.6,22.1,17.6,17.4,75.0,73.0,3.656442923209114,5.85153186347934,0.0,975.2,1549.6164658769599,22.1,17.4,75.0,1.8547174248162173,2.968168336547491,5091.253739412777
230,-17.33944444,-53.22416666,753.0,0.5000000000064921,-0.8660254037806904,-0.936574191081713,0.3504693775490733,955.4928255480119,954.8985947847194,24.913867082371514,23.495292288117625,17.749739031977505,16.62192789592909,72.16093081146795,65.99055420427858,-4.2503424510589385,0.7354199559268639,0.15857694008505133,955.2344215023717,1549.6164658769599,24.19279016924677,17.17139968745509,69.09971393312566,-1.6738642584211414,0.2896221171188069,5423.382193802377
231,-15.90583333,-52.24388888,347.0,-1.0,-1.4009166320189762e-13,-0.2239986632640261,0.9745894514388761,976.8,975.8,35.6,34.0,15.9,14.1,35.0,29.0,5.626732800717878,5.826652382743074,0.0,975.8,3284.0,35.6,15.7,31.0,1.8061117631933932,1.870283480880493,6752.03064900571
232,-14.42138888,-54.03527777,474.0,-0.5000000000063182,0.8660254037807908,-0.9924023379532875,-0.12303495285832015,955.4928255480119,954.8985947847194,24.913867082371514,23.495292288117625,17.749739031977505,16.62192789592909,72.16093081146795,65.99055420427858,-4.2503424510589385,0.7354199559268639,0.15857694008505133,955.2344215023717,1549.6164658769599,24.19279016924677,17.17139968745509,69.09971393312566,-1.6738642584211414,0.2896221171188069,5146.6918565826445
233,-23.0025,-55.32944443,431.0,0.8660254037812439,0.5000000000055335,0.9941348434682392,0.10814764446061471,964.9,964.8,18.5,18.1,17.4,17.0,94.0,93.0,-1.6216594200651668,-2.40420896040962,0.0,964.9,1549.6164658769599,18.1,17.2,94.0,-0.2236771613882989,-0.33161502902201656,5182.071668767791
234,-13.70861111,-59.76277777,591.0,0.25881904510078474,0.9659258262895335,0.9615057146142006,0.2747849354754284,945.2,944.5,23.1,22.3,22.0,21.3,94.0,93.0,-3.120211299477745,1.0743749097086182,0.0,945.2,1549.6164658769599,22.6,21.4,93.0,-0.6618630029195217,0.2278977081200099,5314.72631083387
235,-12.87194443,-58.38722221,431.0,-0.25881904511154946,0.965925826286649,-0.5152994791798948,0.8570101789109211,957.5,957.1,24.5,24.2,22.3,21.6,89.0,84.0,-6.245698675651501e-16,-3.4,0.0,957.1,1549.6164658769599,24.5,21.7,84.0,-3.490243377569956e-16,-1.9,5172.606116717867
236,-22.657056,-54.819306,456.0,0.49999999999637335,0.8660254037865325,-0.2813636531961122,-0.9596012164749156,955.4928255480119,954.8985947847194,24.913867082371514,23.495292288117625,17.749739031977505,16.62192789592909,72.16093081146795,65.99055420427858,-4.2503424510589385,0.7354199559268639,0.15857694008505133,955.2344215023717,1549.6164658769599,24.19279016924677,17.17139968745509,69.09971393312566,-1.6738642584211414,0.2896221171188069,5120.546633653795
237,-21.47833332,-56.13694444,249.0,0.9659258262882,0.2588190451057611,0.1884974516041002,0.9820736788748388,979.7,979.5,23.7,23.5,22.2,22.1,92.0,91.0,4.45048250192058,1.7981116483963777,0.0,979.5,1549.6164658769599,23.7,22.2,91.0,2.5961147927870045,1.0488984615645536,5083.390111523502
238,-19.42027777,-54.55305555,647.0,-0.499999999997323,-0.8660254037859842,-0.8675338504297043,-0.4973781442309376,945.6,945.4,32.9,31.1,9.1,7.0,26.0,21.0,1.267631696968592,7.189096596989119,0.0,945.5,2772.0,32.9,8.0,21.0,0.6598630751343355,3.7422694614463903,6380.654590112093
239,-16.42305554,-51.14888888,610.41,0.25881904511462117,-0.965925826285826,0.794073306481369,0.6078220002054432,946.4,945.7,22.3,21.4,21.8,20.9,97.0,97.0,0.848048096156426,0.5299192642332049,0.0,946.4,393.0,22.3,21.8,97.0,0.3392192384625704,0.21196770569328197,4198.461998410063
240,-22.552448,-55.716317,668.0,0.7071067811799375,0.7071067811931576,0.9155035287115937,0.4023099413594202,939.2,938.6,24.3,23.1,20.1,19.9,82.0,77.0,1.348583736297283,-3.3378618764404346,0.0,939.2,1549.6164658769599,23.2,20.0,82.0,0.5244492307822767,-1.2980573963935023,5327.916841603649
241,-17.92388888,-51.71777777,582.0,0.7071067811934109,-0.7071067811796842,0.0626415792189222,-0.9980360878009169,943.5,943.3,15.9,14.6,11.3,10.7,78.0,74.0,-1.8270909152852022,-0.8134732861515996,0.0,943.5,1549.6164658769599,14.6,10.8,78.0,-0.9135454576426011,-0.4067366430757998,5195.2785584162375
